run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.002385705729686564,20,0.28247467752551353,0.00010980235575963267,9.91694949091635,7.7262926731882615,0.058453824151172645,0.8740080792842203,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.002286301324282957,20,0.28247467752551353,0.00010980235575963267,9.91694949091635,7.7262926731882615,0.058453824151172645,0.8740080792842203,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.00218689691887935,20,0.28247467752551353,0.00010980235575963267,9.91694949091635,7.7262926731882615,0.058453824151172645,0.8740080792842203,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.0020874925134757435,20,0.28247467752551353,0.00010980235575963267,9.91694949091635,7.7262926731882615,0.058453824151172645,0.8740080792842203,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0019880881080721366,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0018886837026685296,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.001789279297264923,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0016898748918613162,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0015904704864577093,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0014910660810541023,20,0.2754755863512881,6.987422639249351e-05,9.38909962068277,8.064084647634258,0.04986160525182545,0.8740189934601043,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0013916616756504956,20,0.2754755863512881,6.987422639249351e-05,9.38909962068277,8.064084647634258,0.04986160525182545,0.8740189934601043,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0012922572702468889,20,0.2754755863512881,6.987422639249351e-05,9.38909962068277,8.064084647634258,0.04986160525182545,0.8740189934601043,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.001192852864843282,20,0.2754755863512881,6.987422639249351e-05,9.38909962068277,8.064084647634258,0.04986160525182545,0.8740189934601043,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.001093448459439675,20,0.27283894490538535,6.987422639249351e-05,9.194649630664804,8.182471551207826,0.04691592624594181,0.8740309665008221,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.0009940440540360683,20,0.27283894490538535,6.987422639249351e-05,9.194649630664804,8.182471551207826,0.04691592624594181,0.8740309665008221,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.1119261980056763,0.0008946396486324615,20,0.26942533157080933,4.9910161708923936e-05,9.042124176482332,8.280894390097824,0.044516809143152,0.8740371732807961,Conformal,0.01,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.1119261980056763,0.0007952352432288546,20,0.26942533157080933,4.9910161708923936e-05,9.042124176482332,8.280894390097824,0.044516809143152,0.8740371732807961,Conformal,0.01,low_risk_q1,0.1,1.0,0
