run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,0.4727226895017705,0.0021475442433883476,19.727580035792403,0.8854643070192881,0.6193882980584663,0.7962900075487904,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0022867369258301852,20,0.43225336319921576,0.00200835156094651,19.492344402465697,1.044541658381388,0.5941420315039239,0.8495432392174748,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7390424013137817,0.002187313581228873,20,0.4061585821620418,0.0017796778683634917,19.093457943925234,1.288725392722211,0.549870093450639,0.8666744850697002,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7887603044509888,0.0020878902366275602,20,0.38984989502560424,0.001580831179160867,18.420163054285148,1.675084509842911,0.4816998570979429,0.8711521956966537,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.001988466892026248,20,0.37997429987720627,0.0015112348379399483,17.69317955856035,2.0918671704116125,0.40946721120499585,0.8726761392815234,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.0018890435474249356,20,0.37477068899068805,0.0014416384967190297,17.396301451580833,2.2636707098826805,0.38173124164341815,0.8730414934755115,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0017896202028236231,20,0.36764904116751346,0.0012626764764366674,16.785046728971963,2.65758600119308,0.32700248889058897,0.873599066287683,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8757665157318115,0.0016901968582223106,20,0.36091625853025355,0.0011632531318353549,16.43129846888049,2.887253927222112,0.299039317813508,0.8737507985121383,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0015907735136209984,20,0.3523387121644504,0.0010638297872340426,15.674487969775303,3.412805726784649,0.24468681851983318,0.8739805266805882,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.001491350169019686,20,0.3471327430121793,0.000994233446013124,15.247961821435673,3.7124676874130045,0.21903406746377888,0.874045003737145,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0013919268244183736,20,0.3471327430121793,0.000994233446013124,15.247961821435673,3.7124676874130045,0.21903406746377888,0.874045003737145,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.001292503479817061,20,0.34043466856258414,0.0008450984291111553,14.799363690594552,4.040763571286538,0.1968169309747906,0.8741224751909097,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9503432512283325,0.0011930801352157488,20,0.3293192636573085,0.0007257904155895805,13.893418174587394,4.740703917279777,0.15481968324620263,0.8743088371490408,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.975202202796936,0.0010936567906144365,20,0.31816527941954226,0.0005766553986876119,12.92503479817061,5.48936170212766,0.1221674231706832,0.8743719237806736,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.000994233446013124,20,0.3119618277768449,0.0005667130642274806,12.438854643070194,5.879498906343209,0.10803836269862421,0.8743970620039858,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.0008948101014118116,20,0.3054976952595281,0.000497116723006562,11.97355339033605,6.2569099224497915,0.09574171055119479,0.8744352126439376,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0124905109405518,0.0007953867568104992,20,0.30036148467729334,0.00033803937164446216,11.512427918075163,6.627758997812687,0.08633642100884263,0.8744653292354847,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0006959634122091868,20,0.295226770397541,0.000248558361503281,11.078345595545834,6.957645655199841,0.07837370622706387,0.8744739308389732,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.0005965400676078744,20,0.29009756292186756,0.00018890435474249354,10.66295486180155,7.258699542652614,0.07033687778217801,0.8744843802277318,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.000497116723006562,20,0.2875402282916877,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06382011067333873,0.8745009087483435,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0003976933784052496,20,0.2782434096838388,7.953867568104991e-05,9.663352555179957,7.946112547226089,0.05398138882427685,0.8745148383688665,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.1119261980056763,0.0002982700338039372,20,0.2692807378030297,4.971167230065619e-05,9.075362895207794,8.31358122887254,0.04417284602621414,0.8745381191019105,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0001988466892026248,20,0.2593876045992857,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03588454918660777,0.8745500309549822,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,9.94233446013124e-05,20,0.2593876045992857,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03588454918660777,0.8745500309549822,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6092833011808225,0.0023861602704314975,20.0,0.0,0.46812612878712784,0.0,Conformal,0.005,top_ranker_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0,20,0.2593876045992857,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03588454918660777,0.8745500309549822,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.6731857657432556,0.002145965189873418,20,0.40636461276514757,0.00167128164556962,18.96518987341772,1.318631329113924,0.5400663317134827,0.8689770334055115,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7103491425514221,0.0020565499736286924,20,0.3946149600364266,0.0015822784810126582,18.466178797468356,1.5899920886075949,0.4898430060734006,0.8718383508925491,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7475125789642334,0.0019671347573839665,20,0.38351071175169266,0.0014141613924050635,17.780458860759495,1.9689477848101267,0.42268434033045,0.8732881793171446,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7599003911018372,0.0018777195411392408,20,0.37754360036725365,0.0014438291139240507,17.516020569620252,2.1319224683544302,0.3969453739927529,0.8736093187759073,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7846759557723999,0.001788304324894515,20,0.3695753820909276,0.0013647151898734178,16.914556962025316,2.5114715189873418,0.34029369622637556,0.8740545633637347,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8094515800476074,0.0016988891086497893,20,0.36182081639640123,0.0012064873417721518,16.225276898734176,2.96875,0.28623817465126844,0.874411068721878,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0016094738924050634,20,0.3580691733283493,0.0011075949367088606,15.856210443037975,3.2329905063291138,0.2597025149834,0.8745083856714669,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0015200586761603377,20,0.3580691733283493,0.0011075949367088606,15.856210443037975,3.2329905063291138,0.2597025149834,0.8745083856714669,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8342272043228149,0.001430643459915612,20,0.351807140526196,0.001028481012658228,15.448773734177216,3.517405063291139,0.23379319519700506,0.8746755675120695,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0013412282436708863,20,0.34606051806037474,0.0009790348101265823,15.027492088607595,3.8188291139240507,0.2093222699846547,0.8748271135301477,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0012518130274261606,20,0.34606051806037474,0.0009790348101265823,15.027492088607595,3.8188291139240507,0.2093222699846547,0.8748271135301477,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8590028285980225,0.0011623978111814346,20,0.3413668764668238,0.0008306962025316456,14.578125,4.153085443037975,0.1865105888751124,0.8748992483932329,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.88377845287323,0.001072982594936709,20,0.3307971707675708,0.0006230221518987342,13.660403481012658,4.870846518987341,0.1494664421998941,0.8750090961830066,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9085540175437927,0.0009835673786919832,20,0.31941844595600544,0.0005043512658227848,12.70945411392405,5.634098101265823,0.11745939265338862,0.8751315970934536,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0008941521624472575,20,0.3133057192852713,0.0004153481012658228,12.245846518987342,6.0116693037974684,0.10510646082849633,0.8751700135049709,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0008047369462025317,20,0.3133057192852713,0.0004153481012658228,12.245846518987342,6.0116693037974684,0.10510646082849633,0.8751700135049709,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.945717453956604,0.000715321729957806,20,0.2998736956816733,0.0002867879746835443,11.30379746835443,6.751186708860759,0.083753833141657,0.8752459790487155,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9581052660942078,0.0006259065137130803,20,0.2970264724591619,0.00024723101265822786,10.862143987341772,7.073378164556962,0.07415776807663527,0.8752621239507067,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9581052660942078,0.0005364912974683545,20,0.2970264724591619,0.00024723101265822786,10.862143987341772,7.073378164556962,0.07415776807663527,0.8752621239507067,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9952686429023743,0.00044707608122362876,20,0.2834770189922029,0.00013844936708860757,9.811708860759493,7.807753164556962,0.05664374359264805,0.8753267988820518,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.007656455039978,0.000357660864978903,20,0.28016846861321565,0.00010878164556962026,9.548457278481013,7.9859572784810124,0.0522043098973047,0.8753372882461551,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.0943710803985596,0.00026824564873417724,20,0.26484351951427754,3.9556962025316456e-05,8.71815664556962,8.508306962025317,0.03885338663910762,0.8753615093482984,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0001788304324894515,20,0.2610505106767767,3.9556962025316456e-05,8.582871835443038,8.582476265822784,0.03624020391860674,0.8753615093482984,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,8.941521624472575e-05,20,0.2610505106767767,3.9556962025316456e-05,8.582871835443038,8.582476265822784,0.03624020391860674,0.8753615093482984,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6084652086877983,0.002145965189873418,20.0,0.0,0.46817527994023833,0.0,Conformal,0.005,top_ranker_q1,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0,20,0.2610505106767767,3.9556962025316456e-05,8.582871835443038,8.582476265822784,0.03624020391860674,0.8753615093482984,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.5916310548782349,0.0023677432137903707,20,0.49111780666580557,0.0020903507033881515,19.805627105211016,0.7830394293639786,0.620255775650376,0.7573217571649237,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.6177262663841248,0.0022690872465491053,20,0.4662022886676275,0.0020903507033881515,19.725975827224094,0.8424806815930256,0.611176583040482,0.803890118378556,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.6699168086051941,0.00217043127930784,20,0.42660603238544165,0.002021002575787597,19.43332672874975,1.0281355260550822,0.5806206670146395,0.8531955827195933,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.7090596556663513,0.0020717753120665745,20,0.4067228346310515,0.0019912819496730734,19.072914602734297,1.234198533782445,0.5450625818879252,0.8646618984260349,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.7612501382827759,0.0019731193448253087,20,0.3911519514459029,0.0017436100653853775,18.374678026550427,1.6233405983752724,0.47734912881885827,0.8694304653168631,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.7742977738380432,0.0018744633775840435,20,0.38522877081523477,0.0017733306914999012,18.137705567663957,1.758272240935209,0.4528629203398217,0.8699242180788714,Conformal,0.005,top_ranker_q1,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8134406805038452,0.001775807410342778,20,0.3740291568523504,0.0016346344362987914,17.310877749157914,2.2512383594214387,0.37360173985820155,0.8707083991239846,Conformal,0.005,top_ranker_q1,0.1,1.0,0
