run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.002385705729686564,20,0.6103128867235347,0.002385705729686564,19.99960071870633,0.046316630065881416,0.6437976101203268,0.11803094067471333,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.49045324325561523,0.002286301324282957,20,0.5911355496007881,0.0022958674386105013,19.97504491914554,0.5100818526652027,0.643409634640566,0.3571022069362666,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.5650299787521362,0.00218689691887935,20,0.5470072488333775,0.002255939309243362,19.909163505689758,0.7179077660211619,0.6386216349504953,0.6058246302921945,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6023184061050415,0.0020874925134757435,20,0.5106802067787344,0.002196047115192653,19.841485326412457,0.7973647434617688,0.6316691504372565,0.7161985995672897,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.0019880881080721366,20,0.4507503879219697,0.0020962267917748055,19.623078458774206,0.9564783389898184,0.6086999329917959,0.8290660221699645,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.0018886837026685296,20,0.42481831508298484,0.0019365142743062486,19.403673387901776,1.097823916949491,0.5834673207610357,0.8554180957975801,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.001789279297264923,20,0.3926545666489547,0.0016270712717109204,18.614693551607107,1.5667797963665402,0.5017115913021549,0.869965883148075,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8136191368103027,0.0016898748918613162,20,0.38084523283881994,0.0015372329806348573,17.93691355559992,1.9357157117189059,0.43522092605032786,0.8717542382629369,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.0015904704864577093,20,0.3784909308836208,0.001507286883609503,17.683968856059092,2.0966260730684767,0.40866505302927636,0.8721677589232943,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.850907564163208,0.0014910660810541023,20,0.37006230259835016,0.0013276103014573768,17.09363146336594,2.45777600319425,0.35424994757428574,0.8727931275198455,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0013916616756504956,20,0.3677843609326274,0.0012577360750648833,16.772210021960472,2.6636055100818528,0.3265944607633283,0.8730943710043438,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.0012922572702468889,20,0.3568535304860242,0.001127969654621681,16.042124176482332,3.146136953483729,0.27038816326991577,0.873350430640713,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.001192852864843282,20,0.3534239376678633,0.0010580954282291876,15.65721700938311,3.420642842882811,0.2449212562479116,0.8734773544972406,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.001093448459439675,20,0.34679231946831335,0.0009882212018366941,15.228987821920542,3.718307047314833,0.21890631417388054,0.8735420889986228,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0009940440540360683,20,0.34350619687335254,0.0008384907167099222,14.778598522659214,4.045318426831703,0.19581556420504825,0.8736198697814104,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9379137754440308,0.0008946396486324615,20,0.3347878449112263,0.0008185266520263525,14.3154322220004,4.384108604511878,0.17391474016672498,0.8736997436540574,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.0007952352432288546,20,0.3244520739429936,0.000658814134557796,13.394889199441007,5.109802355759633,0.13652590092754763,0.8738387783925704,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.0006958308378252478,20,0.3131827177367418,0.0005689758434817328,12.408664404072669,5.8726292673188265,0.10806706071582235,0.873895552968266,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.000596426432421641,20,0.306418836256679,0.0004991016170892394,11.94150529047714,6.247155120782591,0.09627596261904509,0.8739338559365867,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0124905109405518,0.0004970220270180341,20,0.3011467721060348,0.0003393890996206828,11.478538630465163,6.614493910960271,0.085789591047333,0.8739640927780501,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.0003976176216144273,20,0.29189170380193086,0.00018965861449391096,10.625873427829907,7.238171291674985,0.07007336927246569,0.8739832198373454,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.0002982132162108205,20,0.27283894490538535,6.987422639249351e-05,9.194649630664804,8.182471551207826,0.04691592624594181,0.8740309665008221,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.00019880881080721366,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,9.940440540360683e-05,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6102934418302547,0.002385705729686564,20.0,0.0,0.4695860055241497,0.0,Conformal,0.01,likes,0.001,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.001,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.5493077039718628,0.0021346306592533756,20,0.49348271312983594,0.0019857029388403494,19.77323272438443,0.8330023828435266,0.620500779593908,0.7618484887027118,Conformal,0.01,likes,0.001,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.5864710807800293,0.0020456877151178183,20,0.45981839234748556,0.0019459888800635427,19.64316918189039,0.9410246227164416,0.6038938886380573,0.8232748505909515,Conformal,0.01,likes,0.001,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.6360223293304443,0.001956744770982261,20,0.42152919323089316,0.0018367752184273232,19.325059571088165,1.125893566322478,0.5739090329275439,0.8594965384323038,Conformal,0.01,likes,0.001,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.6855735778808594,0.0018678018268467038,20,0.402257664547132,0.0015488482922954728,18.812549642573472,1.403891977760127,0.5247068401819057,0.8698196277197083,Conformal,0.01,likes,0.001,1.0,0
