run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.7639013528823853,0.002385705729686564,20,0.39713876226016714,0.001686963465761629,18.790177680175685,1.4679576761828708,0.5188244063292583,0.868993429594427,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8136191368103027,0.002286301324282957,20,0.38084523283881994,0.0015372329806348573,17.93691355559992,1.9357157117189059,0.43522092605032786,0.8717542382629369,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.00218689691887935,20,0.3784909308836208,0.001507286883609503,17.683968856059092,2.0966260730684767,0.40866505302927636,0.8721677589232943,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.0020874925134757435,20,0.37433518872515537,0.0014374126572170094,17.3859053703334,2.269115591934518,0.38142889667364654,0.8725345719082347,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0019880881080721366,20,0.3677843609326274,0.0012577360750648833,16.772210021960472,2.6636055100818528,0.3265944607633283,0.8730943710043438,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.0018886837026685296,20,0.3568535304860242,0.001127969654621681,16.042124176482332,3.146136953483729,0.27038816326991577,0.873350430640713,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.001789279297264923,20,0.3534239376678633,0.0010580954282291876,15.65721700938311,3.420642842882811,0.2449212562479116,0.8734773544972406,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0016898748918613162,20,0.34679231946831335,0.0009882212018366941,15.228987821920542,3.718307047314833,0.21890631417388054,0.8735420889986228,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0015904704864577093,20,0.34350619687335254,0.0008384907167099222,14.778598522659214,4.045318426831703,0.19581556420504825,0.8736198697814104,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9379137754440308,0.0014910660810541023,20,0.3347878449112263,0.0008185266520263525,14.3154322220004,4.384108604511878,0.17391474016672498,0.8736997436540574,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.0013916616756504956,20,0.3244520739429936,0.000658814134557796,13.394889199441007,5.109802355759633,0.13652590092754763,0.8738387783925704,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.0012922572702468889,20,0.3131827177367418,0.0005689758434817328,12.408664404072669,5.8726292673188265,0.10806706071582235,0.873895552968266,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.001192852864843282,20,0.306418836256679,0.0004991016170892394,11.94150529047714,6.247155120782591,0.09627596261904509,0.8739338559365867,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.001093448459439675,20,0.306418836256679,0.0004991016170892394,11.94150529047714,6.247155120782591,0.09627596261904509,0.8739338559365867,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0124905109405518,0.0009940440540360683,20,0.3011467721060348,0.0003393890996206828,11.478538630465163,6.614493910960271,0.085789591047333,0.8739640927780501,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0008946396486324615,20,0.2972370533767694,0.0002495508085446197,11.042723098422838,6.941505290477141,0.07774636822516275,0.8739727287261322,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0007952352432288546,20,0.2972370533767694,0.0002495508085446197,11.042723098422838,6.941505290477141,0.07774636822516275,0.8739727287261322,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.0006958308378252478,20,0.29189170380193086,0.00018965861449391096,10.625873427829907,7.238171291674985,0.07007336927246569,0.8739832198373454,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.000596426432421641,20,0.28814198470567487,0.00013974845278498703,10.252745058893991,7.503892992613296,0.0639299955789099,0.873999814353248,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0004970220270180341,20,0.27921316704564975,7.985625873427831e-05,9.626073068476742,7.9161509283290075,0.05363408940579167,0.8740137995921401,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0003976176216144273,20,0.2754755863512881,6.987422639249351e-05,9.38909962068277,8.064084647634258,0.04986160525182545,0.8740189934601043,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.124355673789978,0.0002982132162108205,20,0.26849995708676644,3.9928129367139154e-05,8.926532241964464,8.352765022958675,0.04226721740960816,0.8740418483497273,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.00019880881080721366,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,9.940440540360683e-05,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6102934418302547,0.002385705729686564,20.0,0.0,0.4695860055241497,0.0,Conformal,0.01,likes,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0,20,0.25937413574213186,2.9946097025354366e-05,8.56079057696147,8.56079057696147,0.03610697761236853,0.8740491326956689,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8094515800476074,0.0021346306592533756,20,0.36319242132790164,0.0012013502779984115,16.210285941223194,2.9785544082605244,0.2861799112857591,0.8741108743959125,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0020456877151178183,20,0.35708948965763493,0.001102065131056394,15.839753772835584,3.2416600476568704,0.2599337969420127,0.8742085778306069,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.001956744770982261,20,0.35708948965763493,0.001102065131056394,15.839753772835584,3.2416600476568704,0.2599337969420127,0.8742085778306069,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8342272043228149,0.0018678018268467038,20,0.3518348235669108,0.0010325655281969819,15.430698967434472,3.5262112787926925,0.23272632989715655,0.874376423618154,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0017788588827111465,20,0.3449961943819435,0.000982922954725973,15.007744241461477,3.82823669579031,0.20971783451184858,0.8745285714869792,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0016899159385755892,20,0.3449961943819435,0.000982922954725973,15.007744241461477,3.82823669579031,0.20971783451184858,0.8745285714869792,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8590028285980225,0.0016009729944400318,20,0.33931280412727743,0.0008339952343129468,14.55659253375695,4.1612390786338365,0.18678106890884336,0.8746009928268834,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.88377845287323,0.0015120300503044745,20,0.33030411615296607,0.0006354249404289118,13.635226370135028,4.8760921366163625,0.14949715770386662,0.8747112768668153,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.896166205406189,0.0014230871061689172,20,0.32418604456181216,0.0005857823669579032,13.153891977760127,5.245830023828435,0.13230917641013248,0.8747793704712297,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9085540175437927,0.0013341441620333598,20,0.31901068819744455,0.0005162827640984909,12.680500397140587,5.633240667196188,0.11758026124311777,0.874834264278098,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0012452012178978025,20,0.31419961750891473,0.00042692613185067523,12.21505162827641,6.0093328038125495,0.10562281163305186,0.8748728332567779,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0011562582737622451,20,0.31419961750891473,0.00042692613185067523,12.21505162827641,6.0093328038125495,0.10562281163305186,0.8748728332567779,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9333296418190002,0.0010673153296266878,20,0.30772386763286813,0.0003276409849086577,11.733121525019858,6.384630659253376,0.0939446608205461,0.87491475022139,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.945717453956604,0.0009783723854911305,20,0.30267276671883786,0.00029785544082605245,11.269261318506752,6.739475774424146,0.08359846897190716,0.8749491004905293,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.945717453956604,0.0008894294413555732,20,0.30267276671883786,0.00029785544082605245,11.269261318506752,6.739475774424146,0.08359846897190716,0.8749491004905293,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9581052660942078,0.0008004864972200159,20,0.29608954582683783,0.00025814138204924546,10.825258141382049,7.0555996822875295,0.07468370254956216,0.8749653095104791,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9704930782318115,0.0007115435530844586,20,0.2921706300628454,0.00023828435266084197,10.428514694201747,7.334392374900715,0.06707610971447725,0.8749922176794375,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9828808307647705,0.0006226006089489012,20,0.2876689357595,0.0001886417791898332,10.075456711675933,7.573272438443209,0.06119303460601687,0.8750090193419227,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9952686429023743,0.0005336576648133439,20,0.28194316607432796,0.00014892772041302622,9.779189833200952,7.782168387609214,0.05682841460380947,0.8750302412922267,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.007656455039978,0.0004447147206777866,20,0.28094124304873985,0.00010921366163621923,9.51429706115965,7.95671167593328,0.05275192701617182,0.8750407723138524,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.0324320793151855,0.0003557717765422293,20,0.2723125775766435,9.928514694201747e-05,9.126886417791898,8.201151707704527,0.04618601543989525,0.8750513832890042,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.106758952140808,0.00026682883240667195,20,0.2647538748057887,3.971405877680699e-05,8.652303415409055,8.497418586179508,0.037839918797734594,0.8750650896078229,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.00017788588827111464,20,0.2621161580750799,3.971405877680699e-05,8.549642573471008,8.549245432883241,0.03595093807915977,0.8750650896078229,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,8.894294413555732e-05,20,0.2621161580750799,3.971405877680699e-05,8.549642573471008,8.549245432883241,0.03595093807915977,0.8750650896078229,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6091113205451628,0.0021346306592533756,20.0,0.0,0.4696374534110098,0.0,Conformal,0.01,likes,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0,20,0.2621161580750799,3.971405877680699e-05,8.549642573471008,8.549245432883241,0.03595093807915977,0.8750650896078229,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.696012020111084,0.0023373781579470857,20,0.4127255648529498,0.0019693654266958426,19.194151581460115,1.1666998209667794,0.5575326622520151,0.8619811683775724,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.7482025623321533,0.002239987401365957,20,0.3967282376490111,0.0017704396260194949,18.56972349313706,1.5150188979510641,0.4977243593589783,0.8684964978698244,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.7742977738380432,0.0021425966447848285,20,0.3855223083684373,0.00175054704595186,18.130296399443008,1.763676148796499,0.4528861407106115,0.8696056352982026,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8134406805038452,0.0020452058882037,20,0.3760566923848474,0.001611298985478417,17.30017903322061,2.2593992440819575,0.372501555933862,0.8703929362201611,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8264883160591125,0.0019478151316225714,20,0.3701651089204251,0.0015416749552416948,16.98209667793913,2.4569325641535706,0.34321335362962124,0.8706242699229787,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8395358920097351,0.0018504243750414428,20,0.3666844778697744,0.0014322657648697034,16.646309926397453,2.688681121941516,0.3143616581846811,0.870781641705586,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8656311631202698,0.0017530336184603144,20,0.35446119378334967,0.0012532325442609908,15.832305550029838,3.2054903520986673,0.25659574397705054,0.8710737972763702,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8656311631202698,0.0016556428618791858,20,0.35446119378334967,0.0012532325442609908,15.832305550029838,3.2054903520986673,0.25659574397705054,0.8710737972763702,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8786787986755371,0.0015582521052980572,20,0.34864967663681057,0.0010940919037199124,15.404814004376368,3.5152178237517404,0.2303200290380123,0.8712382985478111,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.8917264342308044,0.0014608613487169285,20,0.34502712348962056,0.000954843843246469,14.962999801074199,3.843843246469067,0.2058266575143012,0.8713929226821351,Conformal,0.01,likes,0.1,1.0,0
2,100,0.3,0.0,Harm,hybrid,0.904774010181427,0.0013634705921358,20,0.3387379513029283,0.0008155957827730256,14.482991844042171,4.22279689675751,0.18301810529600124,0.8714886803053854,Conformal,0.01,likes,0.1,1.0,0
