run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,0.4619504990528493,0.0021475442433883476,19.677470670113344,0.9188705508053291,0.6142981881381594,0.8139793485089607,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.0022867369258301852,20,0.4243814230656845,0.0019387552197255916,19.40604493935176,1.0948498707496521,0.5837328396330764,0.8559288153044845,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7639013528823853,0.002187313581228873,20,0.3957237154613647,0.0016901968582223106,18.794989063432094,1.464704712666534,0.5198129505309087,0.8695144340502059,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8136191368103027,0.0020878902366275602,20,0.381810275813437,0.001541061841320342,17.945118313780075,1.9313978922250945,0.43642975047969274,0.8722642631654505,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.001988466892026248,20,0.378215141605268,0.0015112348379399483,17.69317955856035,2.0918671704116125,0.4091992482782557,0.8726761392815234,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.0018890435474249356,20,0.37448014085149706,0.0014416384967190297,17.396301451580833,2.2636707098826805,0.38126698936560566,0.8730414934755115,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0017896202028236231,20,0.36507046806970717,0.0012626764764366674,16.785046728971963,2.65758600119308,0.32684820829747435,0.873599066287683,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.0016901968582223106,20,0.35806616328995405,0.0011433684629150924,16.057864386557963,3.138794989063432,0.2707792267021031,0.8738541075918338,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0015907735136209984,20,0.352001896774207,0.0010638297872340426,15.674487969775303,3.412805726784649,0.24490065904974762,0.8739805266805882,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.001491350169019686,20,0.3464710434224224,0.000994233446013124,15.247961821435673,3.7124676874130045,0.22030164535598193,0.874045003737145,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0013919268244183736,20,0.340647167228754,0.0008450984291111553,14.799363690594552,4.040763571286538,0.1956849093399208,0.8741224751909097,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9379137754440308,0.001292503479817061,20,0.3341160079350291,0.0008252137601908929,14.338039371644463,4.379996023066216,0.17397098368002725,0.874202031410454,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.0011930801352157488,20,0.3227823057969209,0.0006561940743686619,13.421157287731159,5.108570292304633,0.1376414028375069,0.8743405132170183,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.975202202796936,0.0010936567906144365,20,0.3185555047736499,0.0005766553986876119,12.92503479817061,5.48936170212766,0.1219946203757359,0.8743719237806736,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.000994233446013124,20,0.31254013463893765,0.0005667130642274806,12.438854643070194,5.879498906343209,0.10788540602773623,0.8743970620039858,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.0008948101014118116,20,0.306320246632228,0.000497116723006562,11.97355339033605,6.2569099224497915,0.09608525531116453,0.8744352126439376,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0124905109405518,0.0007953867568104992,20,0.29924314601271035,0.00033803937164446216,11.512427918075163,6.627758997812687,0.08649901721857599,0.8744653292354847,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0006959634122091868,20,0.2961814573669754,0.000248558361503281,11.078345595545834,6.957645655199841,0.07756958029579611,0.8744739308389732,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.0005965400676078744,20,0.2920581187268695,0.00018890435474249354,10.66295486180155,7.258699542652614,0.06973288657483177,0.8744843802277318,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.000497116723006562,20,0.2878519265308546,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06344613509545295,0.8745009087483435,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0003976933784052496,20,0.28036426636027156,7.953867568104991e-05,9.663352555179957,7.946112547226089,0.0539269307006447,0.8745148383688665,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.124355673789978,0.0002982700338039372,20,0.26891371764002375,3.9769337840524956e-05,8.958639888645854,8.385364883674686,0.04264318732132194,0.8745427755784021,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0001988466892026248,20,0.2602091846872813,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03639328831825355,0.8745500309549822,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,9.94233446013124e-05,20,0.2602091846872813,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03639328831825355,0.8745500309549822,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6092833011808225,0.0023861602704314975,20.0,0.0,0.46812612878712784,0.0,Conformal,0.005,random,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0,20,0.2602091846872813,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03639328831825355,0.8745500309549822,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.6360223293304443,0.002145965189873418,20,0.42263039491043153,0.0018492879746835442,19.327729430379748,1.1230221518987342,0.573893447504966,0.8596736632178187,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.6731857657432556,0.0020565499736286924,20,0.40682021195683,0.00167128164556962,18.96518987341772,1.3178401898734178,0.5399017678762784,0.8687792485953849,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7103491425514221,0.0019671347573839665,20,0.3957365333168623,0.0015822784810126582,18.466178797468356,1.5892009493670887,0.4896794542453947,0.8716405660824226,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7475125789642334,0.0018777195411392408,20,0.3816925642828994,0.0014141613924050635,17.780458860759495,1.9689477848101267,0.4225041036539942,0.873090394507018,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7599003911018372,0.001788304324894515,20,0.37926440129382316,0.0014438291139240507,17.516020569620252,2.132120253164557,0.397340953935868,0.8734115339657808,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.7846759557723999,0.0016988891086497893,20,0.370361526685509,0.0013647151898734178,16.914556962025316,2.5116693037974684,0.3414281964408856,0.8738567785536081,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8094515800476074,0.0016094738924050634,20,0.3622755399354586,0.0012064873417721518,16.225276898734176,2.9695411392405062,0.2868515507251065,0.8742132839117515,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.0015200586761603377,20,0.35732040338684407,0.0011075949367088606,15.856210443037975,3.2347705696202533,0.25848781016099004,0.8743106008613403,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8218393921852112,0.001430643459915612,20,0.35732040338684407,0.0011075949367088606,15.856210443037975,3.2347705696202533,0.25848781016099004,0.8743106008613403,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8342272043228149,0.0013412282436708863,20,0.3531975329832019,0.001028481012658228,15.448773734177216,3.518393987341772,0.2340019689450874,0.874477782701943,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0012518130274261606,20,0.34706865091749406,0.0009790348101265823,15.027492088607595,3.8208069620253164,0.2098180646464098,0.8746293287200212,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8466150164604187,0.0011623978111814346,20,0.34706865091749406,0.0009790348101265823,15.027492088607595,3.8208069620253164,0.2098180646464098,0.8746293287200212,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.8590028285980225,0.001072982594936709,20,0.3408717291764688,0.0008306962025316456,14.578125,4.153876582278481,0.1865284127124579,0.8747014635831062,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.88377845287323,0.0009835673786919832,20,0.3292464039924617,0.0006329113924050633,13.660403481012658,4.871835443037975,0.1487981973360747,0.87481131137288,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9085540175437927,0.0008941521624472575,20,0.3175537537347428,0.0005043512658227849,12.70945411392405,5.632713607594937,0.11759747235836858,0.874933812283327,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.0008047369462025317,20,0.31241584846328424,0.00042523734177215194,12.245846518987342,6.010878164556962,0.10520052029477732,0.8749722286948444,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9209418296813965,0.000715321729957806,20,0.31241584846328424,0.00042523734177215194,12.245846518987342,6.010878164556962,0.10520052029477732,0.8749722286948444,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.945717453956604,0.0006259065137130803,20,0.3025259492006272,0.0002966772151898735,11.30379746835443,6.748615506329114,0.08375239990107039,0.8750481942385889,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9581052660942078,0.0005364912974683545,20,0.2979635932113226,0.000257120253164557,10.861550632911392,7.068433544303797,0.07452660389499217,0.87506433914058,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9828808307647705,0.00044707608122362876,20,0.28698460015196486,0.0001878955696202532,10.111352848101266,7.5931566455696204,0.06105460971676847,0.8751078760692094,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.9952686429023743,0.000357660864978903,20,0.28283420695964523,0.0001483386075949367,9.8125,7.8041930379746836,0.05659535694395267,0.8751290140719251,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.0943710803985596,0.00026824564873417724,20,0.26534574439428277,3.9556962025316456e-05,8.714794303797468,8.504351265822784,0.03799705944258167,0.8751637245381718,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0001788304324894515,20,0.2621564648384862,3.9556962025316456e-05,8.579311708860759,8.578916139240507,0.03589962755995909,0.8751637245381718,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,8.941521624472575e-05,20,0.2621564648384862,3.9556962025316456e-05,8.579311708860759,8.578916139240507,0.03589962755995909,0.8751637245381718,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,0.0,-1.0,20,0.6082615504422941,0.002145965189873418,20.0,0.0,0.4681357229782131,0.0,Conformal,0.005,random,0.1,1.0,0
1,100,0.3,0.0,Harm,hybrid,1.2678003311157227,0.0,20,0.2621564648384862,3.9556962025316456e-05,8.579311708860759,8.578916139240507,0.03589962755995909,0.8751637245381718,Conformal,0.005,random,0.1,1.0,0
