run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.49045324325561523,0.0023785926660059467,20,0.5899673022001295,0.0022893954410307237,19.975222993062438,0.5102081268582755,0.6432669807526669,0.3571588072198732,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.5650299787521362,0.0022794846382556988,20,0.5460706355268992,0.0022497522299306247,19.909811694747276,0.7171456888007929,0.6379404534407955,0.6062773636626446,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6023184061050415,0.0021803766105054512,20,0.5099940044980285,0.0021902874132804758,19.842616451932606,0.7970267591674925,0.6312344701046155,0.7169297264610835,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.0020812685827552033,20,0.44983718940897627,0.0020911793855302283,19.625768087215064,0.9554013875123885,0.6085132168932301,0.8299762399251928,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.0019821605550049554,20,0.4236716462739061,0.0019326065411298316,19.40792864222002,1.09593657086224,0.5840338273876216,0.8563781436381153,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.0018830525272547079,20,0.3930528785062487,0.0016253716551040637,18.62457879088206,1.5621407333994053,0.5019493419211284,0.8708937777380986,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8136191368103027,0.00178394449950446,20,0.3813225360205208,0.0015361744301288405,17.95163528245788,1.930029732408325,0.436194227076649,0.8726693715478792,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.0016848364717542122,20,0.37796057818409,0.0015064420218037662,17.70049554013875,2.090782953419227,0.40980154726543266,0.8730799414166068,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.850907564163208,0.0015857284440039645,20,0.3694300814284278,0.0013379583746283448,17.114370664023784,2.4499504459861248,0.35413135844215876,0.8737008475216861,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0014866204162537167,20,0.3662015539992454,0.0012685827552031716,16.795242814667986,2.6555004955401387,0.3281820589803005,0.8739999413995556,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.001387512388503469,20,0.35656267565361177,0.0011496531219028743,16.070366699702674,3.1357779980178395,0.27110913448903273,0.8742541738512055,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.001288404360753221,20,0.3514706327339325,0.001070366699702676,15.68820614469772,3.4093161546085233,0.2449322087726525,0.8743801920072702,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0011892963330029733,20,0.3465356971668027,0.0010009910802775026,15.263032705649158,3.708820614469772,0.21977389279994777,0.8744444645776218,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0010901883052527256,20,0.3402647716621561,0.0008424182358771061,14.815857284440039,4.03607532210109,0.19602586524939375,0.8745216903340108,Conformal,0.001,low_risk_q1,0.005,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9379137754440308,0.0009910802775024777,20,0.3357467593512636,0.0008225966303270566,14.35599603567889,4.3752229930624384,0.17319471570812442,0.8746009942444348,Conformal,0.001,low_risk_q1,0.005,1.0,0
