run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,0.295226770397541,0.000248558361503281,11.078345595545834,6.957645655199841,0.07837370622706387,0.8744739308389732,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0022867369258301852,20,0.295226770397541,0.000248558361503281,11.078345595545834,6.957645655199841,0.07837370622706387,0.8744739308389732,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.002187313581228873,20,0.29009756292186756,0.00018890435474249354,10.66295486180155,7.258699542652614,0.07033687778217801,0.8744843802277318,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.0020878902366275602,20,0.29009756292186756,0.00018890435474249354,10.66295486180155,7.258699542652614,0.07033687778217801,0.8744843802277318,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0373494625091553,0.001988466892026248,20,0.29009756292186756,0.00018890435474249354,10.66295486180155,7.258699542652614,0.07033687778217801,0.8744843802277318,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.0018890435474249356,20,0.2875402282916877,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06382011067333873,0.8745009087483435,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.0017896202028236231,20,0.2875402282916877,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06382011067333873,0.8745009087483435,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.0016901968582223106,20,0.2875402282916877,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06382011067333873,0.8745009087483435,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.049778938293457,0.0015907735136209984,20,0.2875402282916877,0.00013919268244183734,10.289520779479021,7.527540266454563,0.06382011067333873,0.8745009087483435,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.001491350169019686,20,0.2822600397013248,0.00010936567906144364,9.954066414794193,7.752833565321137,0.058421838373928954,0.8745091408102326,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.0013919268244183736,20,0.2822600397013248,0.00010936567906144364,9.954066414794193,7.752833565321137,0.058421838373928954,0.8745091408102326,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.001292503479817061,20,0.2822600397013248,0.00010936567906144364,9.954066414794193,7.752833565321137,0.058421838373928954,0.8745091408102326,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0622084140777588,0.0011930801352157488,20,0.2822600397013248,0.00010936567906144364,9.954066414794193,7.752833565321137,0.058421838373928954,0.8745091408102326,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.0010936567906144365,20,0.2782434096838388,7.953867568104991e-05,9.663352555179957,7.946112547226089,0.05398138882427685,0.8745148383688665,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.074637770652771,0.000994233446013124,20,0.2782434096838388,7.953867568104991e-05,9.663352555179957,7.946112547226089,0.05398138882427685,0.8745148383688665,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0008948101014118116,20,0.2751291516875303,6.959634122091868e-05,9.42573076158282,8.094849870749652,0.049494892616828726,0.8745200115811618,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0870672464370728,0.0007953867568104992,20,0.2751291516875303,6.959634122091868e-05,9.42573076158282,8.094849870749652,0.049494892616828726,0.8745200115811618,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.0006959634122091868,20,0.27209006234007277,6.959634122091868e-05,9.229071385961424,8.214356730960429,0.04672887794048992,0.8745319370058895,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.0994967222213745,0.0005965400676078744,20,0.27209006234007277,6.959634122091868e-05,9.229071385961424,8.214356730960429,0.04672887794048992,0.8745319370058895,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.1119261980056763,0.000497116723006562,20,0.2692807378030297,4.971167230065619e-05,9.075362895207794,8.31358122887254,0.04417284602621414,0.8745381191019105,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.124355673789978,0.0003976933784052496,20,0.2679685431011166,3.9769337840524956e-05,8.958639888645854,8.385364883674686,0.04269519580351431,0.8745427755784021,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.1740734577178955,0.0002982700338039372,20,0.2627576914709473,2.982700338039372e-05,8.701729966196062,8.536090674090277,0.03834618651743569,0.8745458988248292,Conformal,0.005,low_risk_q1,0.1,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.348085880279541,0.0001988466892026248,20,0.2593876045992857,2.982700338039372e-05,8.593358520580633,8.593358520580633,0.03588454918660777,0.8745500309549822,Conformal,0.005,low_risk_q1,0.1,1.0,0
