run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,0.6002491229375795,0.0023463909325909726,19.98846689202625,0.3811891032014317,0.6438625136547235,0.2611232302750787,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,0.5792737829400778,0.0022668522569099223,19.95983296878107,0.5842115728773116,0.6422679980958144,0.4372217364756384,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.577459454536438,0.002187313581228873,20,0.5367234177167501,0.002217140584609266,19.890634320938556,0.7454762378206403,0.6374787315897914,0.6471130895444657,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6147478818893433,0.0020878902366275602,20,0.4992259231232235,0.0022071982501491354,19.80771525154106,0.822429906542056,0.6283575741371763,0.7476381437620689,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.001988466892026248,20,0.4511357143132076,0.0020978325710876915,19.624577450785445,0.9540664147941936,0.6096619685855524,0.829490483671569,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.0018890435474249356,20,0.42287068660696436,0.0019387552197255916,19.40604493935176,1.0952475641280572,0.5841030047706479,0.8559288153044845,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7887603044509888,0.0017896202028236231,20,0.38984989502560424,0.001580831179160867,18.420163054285148,1.675084509842911,0.4816998570979429,0.8711521956966537,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.0016901968582223106,20,0.37997429987720627,0.0015112348379399483,17.69317955856035,2.0918671704116125,0.40946721120499585,0.8726761392815234,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.0015907735136209984,20,0.37477068899068805,0.0014416384967190297,17.396301451580833,2.2636707098826805,0.38173124164341815,0.8730414934755115,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.850907564163208,0.001491350169019686,20,0.3701821504681969,0.0013322728176575862,17.10518989858819,2.4517796778683634,0.3545130957686895,0.8732990208285755,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0013919268244183736,20,0.36764904116751346,0.0012626764764366674,16.785046728971963,2.65758600119308,0.32700248889058897,0.873599066287683,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8881959915161133,0.001292503479817061,20,0.3575840432234583,0.0011433684629150924,16.057864386557963,3.138794989063432,0.2709567714528339,0.8738541075918338,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0011930801352157488,20,0.3523387121644504,0.0010638297872340426,15.674487969775303,3.412805726784649,0.24468681851983318,0.8739805266805882,Conformal,0.005,likes,0.01,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0010936567906144365,20,0.3471327430121793,0.000994233446013124,15.247961821435673,3.7124676874130045,0.21903406746377888,0.874045003737145,Conformal,0.005,likes,0.01,1.0,0
