run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,26,0.012048313036534072
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,67,0.07051307646237039
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,12,0.06573168297065522
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,15,0.02515472150129689
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,62,0.04153523657416726
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,4,0.018107406667997115
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,39,0.11459373128369017
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,20,0.05173687362747182
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,68,0.04666600119784478
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,2,0.039149530844480585
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,1,0.027280894390097246
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,6,0.04082651227790052
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,11,0.0351567179077663
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,17,0.01866640047913708
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,16,0.010091834697544313
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,9,0.04578758235176777
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,7,0.03208225194649629
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,5,0.031133958874026632
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,65,0.02910760630864409
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,42,0.00514074665601921
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,10,0.009273308045518002
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,30,0.0036534238370932565
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,18,0.0208724296266714
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,3,0.0633359952086267
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,43,0.025803553603512944
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,19,0.031233779197444522
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,34,0.08799161509283542
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,38,0.007306847674186484
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,14,0.004142543421840718
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002385705729686564,20,Conformal,0.01,low_risk_q1,0.001,1.0,0,25,0.02805949291275654
