run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,12,0.060584737363728505
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,39,0.10747274529237011
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,68,0.042368681863231644
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,15,0.023587710604558283
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,62,0.03744301288404401
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,2,0.03704658077304301
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,6,0.038007928642220405
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,11,0.03332011892963345
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,17,0.01726461843409275
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,9,0.042537165510407066
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,60,0.009098116947472685
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,38,0.006630327056491623
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,1,0.025312190287412533
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,20,0.04766105054509519
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,4,0.01717542120911749
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,7,0.03028741328047555
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,5,0.029534192269573586
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,65,0.027373637264617875
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,42,0.005163528245787954
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,10,0.008394449950445948
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,67,0.06649157581764349
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.1,1.0,0,30,0.0032705649157581955
