run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,26,0.012388148737323341
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,67,0.07100815271425999
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,12,0.06811493338636156
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,15,0.02671505269437202
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,62,0.0437263869556581
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,4,0.018542453768144278
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,39,0.12180353947106826
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,20,0.05299264267250086
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,68,0.04901570888844808
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,2,0.04052495525949573
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,1,0.02890236627560115
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,6,0.04189699741499376
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,11,0.03559355736727017
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,17,0.019039570491150813
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,16,0.010280373831775578
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,9,0.04774309007755132
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,7,0.03395307218134832
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,5,0.03197454762378205
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,65,0.029827003380393534
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,42,0.00538874527739118
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,10,0.009634122091867085
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,30,0.003479817061045956
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,18,0.02154503877510376
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,3,0.06522171405846336
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,43,0.027331477430900232
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,19,0.031218930204812072
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,14,0.004334857824617253
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,34,0.08868562338437291
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,38,0.006870153111950723
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,25,0.02878305826207958
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,29,0.0031616623583217516
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,21,0.004464108172598961
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,13,0.0207496520182933
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,36,0.008262079936369026
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,27,0.0061841320342016885
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,60,0.010240604493935058
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,8,0.03098031417776888
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,35,0.005736726983495776
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,24,0.005110359912507501
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,22,0.004792205209783296
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,28,0.030393716444620987
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,37,0.001938755219725592
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,56,0.0003976933784052498
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,23,0.001441638496719026
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,52,2.982700338039372e-05
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,53,0.0006363094054483986
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,64,0.00026844303042354356
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,54,0.0006760787432889235
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023861602704314975,20,Conformal,0.005,likes,0.01,1.0,0,40,0.00041757804732551215
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,26,0.012348379399482818
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,67,0.07105786438656059
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,12,0.06793597136607923
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,15,0.026665341022071343
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,62,0.043418174587394005
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,4,0.018552396102604406
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,39,0.12148538476834404
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,20,0.052923046331279894
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,68,0.04892622787830688
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,2,0.040584609266256504
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,1,0.028534499900576247
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,6,0.04197653609067484
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,11,0.03564326903957082
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,17,0.019158878504672388
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,16,0.01031020083515597
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,9,0.04759395506064936
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,7,0.03395307218134835
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,5,0.03143766156293489
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,65,0.029508848677669293
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,42,0.005309206601710129
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,10,0.009654006760787344
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,30,0.003519586398886482
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,18,0.021684231457545597
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,3,0.06510240604494166
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,43,0.02726188108967929
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,19,0.03127858421157285
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,14,0.004334857824617253
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,34,0.08884470073573499
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,38,0.006890037780870987
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,25,0.028683634917478235
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,29,0.003111950686021095
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,21,0.0043050308212368585
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,13,0.020809306025054083
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,36,0.008232252932988631
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,27,0.0060847086896003745
0,100,0.3,0.0,Harm,hybrid,0.5153121948242188,0.0022867369258301852,20,Conformal,0.005,likes,0.01,1.0,0,60,0.010260489162855322
