run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,30,0.0035593557367270064
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,18,0.02134619208590113
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,3,0.06437661562935208
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,43,0.026555975343009904
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,19,0.03139789222509442
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,34,0.08829787234042795
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,38,0.007078942135613472
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,14,0.004285146152316597
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,25,0.02792801749850815
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,29,0.0029827003380393864
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,60,0.009892622787830487
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,21,0.003917279777291735
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,13,0.0205806323324711
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,36,0.00815271425730759
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,8,0.03140783455955448
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,24,0.005090475243587237
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,27,0.00604493935175985
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,22,0.004672897196261718
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,37,0.0020083515609465117
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,28,0.03047325512030208
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,35,0.005875919665937615
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,56,0.0003778087094849873
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,23,0.0014515808311791572
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,52,6.959634122091867e-05
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,53,0.0006462517399085298
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,64,0.0002982700338039373
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,54,0.000556770729767349
