run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,26,0.01252725470763113
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,67,0.07108027750248033
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,12,0.0682755203171481
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,15,0.02670961347869116
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,62,0.044192269573836394
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,4,0.018622398414271067
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,39,0.12174430128840483
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,20,0.053131813676909195
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,68,0.04893954410307343
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,2,0.04074331020812769
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,1,0.028761149653121553
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,6,0.04214073339940607
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,11,0.035639246778989456
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,17,0.019088206144697212
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,16,0.01019821605550038
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,9,0.047750247770070496
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,7,0.033994053518335156
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,5,0.03182358771060458
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,65,0.02980178394449934
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,42,0.005441030723488651
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,10,0.009672943508424094
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,30,0.0034786917740337194
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,18,0.021486620416253082
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,3,0.06528245787909069
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,19,0.031129831516352797
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,14,0.004331020812685861
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,34,0.08852329038652368
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,43,0.027423191278493034
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,38,0.006927651139742352
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,25,0.028840436075321756
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,29,0.0032111000991080457
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,21,0.0045490584737364085
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,13,0.02064420218037602
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,36,0.008225966303270533
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,27,0.0062338949454906435
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,60,0.010297324083250625
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,8,0.03106045589692758
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,35,0.005678889990089248
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,24,0.00509415262636278
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,22,0.004866204162537204
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,28,0.03026759167492546
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,37,0.0019226957383548069
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,56,0.0004063429137760161
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,23,0.001437066402378589
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,52,2.9732408325074337e-05
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,53,0.0006243805748265603
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,64,0.00028741328047571864
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,54,0.0006838453914767088
0,100,0.3,0.0,Harm,hybrid,0.366158664226532,0.0023785926660059467,20,Conformal,0.001,random,0.01,1.0,0,40,0.0004658077304261644
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,26,0.012378592666005765
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,67,0.07107036669970541
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,12,0.06778989098117198
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,15,0.02670961347869115
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,62,0.04350842418235966
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,4,0.018572844400395944
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,39,0.12177403369672984
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,20,0.0530327056491589
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,68,0.049167492566899056
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,2,0.04039643211100177
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,1,0.02873141724479645
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,6,0.04196233894945566
0,100,0.3,0.0,Harm,hybrid,0.502882719039917,0.0022794846382556988,20,Conformal,0.001,random,0.01,1.0,0,11,0.035550049554014244
