run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,26,0.012596553773024
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,67,0.071182412358886
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,12,0.068270944741535
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,15,0.026718162012279
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,62,0.044206773618539
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,4,0.018637353931471
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,39,0.122053872053873
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,20,0.053089720736781
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,68,0.049098831451774
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,2,0.040641711229947
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,1,0.028797781738958
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,6,0.042186571598337
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,11,0.035531788472965
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,17,0.019023569023569
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,16,0.010190136660725
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,9,0.047821350762528
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,7,0.034046345811052
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,5,0.031877599524658
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,65,0.029758367993662
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,42,0.005436720142603
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,10,0.009714795008913
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,30,0.003466032877798
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,18,0.021469597940186
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,3,0.065270350564471
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,19,0.031095266389384
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,14,0.004337492572787
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,34,0.088344226579523
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,43,0.027431174489998
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,38,0.006932065755595
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,25,0.02876807288572
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,29,0.003208556149733
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,21,0.004545454545455
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,Conformal,0,None,0.25,1,0,13,0.020598138245197
