run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,26,0.012357756039129386
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,67,0.0711020163705357
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,12,0.06809742463565822
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,15,0.026741864643640815
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,62,0.04385106807746149
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,4,0.018606508285086355
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,39,0.12176083050509136
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,20,0.05307446596127102
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,68,0.04897185066879724
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,2,0.04048712317827988
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,1,0.028907965661808383
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,6,0.041944499900180385
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,11,0.03546616091036166
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,17,0.01909562786983379
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,16,0.01028149331203821
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,9,0.047803952884808466
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,7,0.03381912557396698
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,5,0.03180275504092629
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,65,0.029706528249151314
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,42,0.005370333399880263
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,10,0.009632661209822233
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,30,0.0034937113196246983
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,18,0.02155120782591272
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.002385705729686564,20,Conformal,0.01,random,0.001,1.0,0,3,0.06513276103014816
