run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,12,0.058544619684569504
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,39,0.10482132162108375
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,68,0.04157516470353425
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,15,0.022569375124774763
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,62,0.036174885206628364
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,2,0.03573567578358977
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,6,0.03670393292074298
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,11,0.03266120982231993
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,17,0.01675983230185627
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,60,0.008774206428428783
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,38,0.006518267119185519
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,1,0.024625673787182355
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,20,0.04665601916550313
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,4,0.016460371331602712
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,7,0.02905769614693521
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,5,0.02878818127370701
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.002385705729686564,20,Conformal,0.01,tag,0.25,1.0,0,65,0.027320822519464424
