run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,26,0.012586995426525959
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,67,0.07108769138994095
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,12,0.06836349174786477
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,15,0.02675482203221254
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,62,0.04417379200636401
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,4,0.018651819447205713
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,39,0.1219924438258108
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,20,0.0530721813481819
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,68,0.04905547822628864
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,2,0.040723801948698374
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,1,0.02883276993438023
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,6,0.04217538277987742
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,11,0.03547424935374857
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,17,0.018979916484390038
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,16,0.010210777490554667
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,9,0.04790216742891342
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,7,0.03401272618810915
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,5,0.031855239610260495
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,65,0.02975740703917262
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,42,0.005388745277391179
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,10,0.009743487770928524
0,100,0.3,0.0,Harm,hybrid,0.2542935311794281,0.0023861602704314975,20,Conformal,0.005,random,0.001,1.0,0,30,0.0034599323921256932
