run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,26,0.012586719524281276
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,67,0.07119920713578064
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,12,0.06831516352824821
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,15,0.02673934588701623
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,62,0.044222001982161474
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,4,0.01865213082259614
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,39,0.12207135777998063
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,20,0.053102081268584116
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,68,0.049088206144698825
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,2,0.0406640237859275
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,1,0.028800792864221655
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,6,0.04219028741328119
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,11,0.03554013875123919
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,17,0.019018830525272045
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,16,0.010188305252725354
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,9,0.04784935579782075
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,7,0.03402378592666024
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,5,0.031843409316154626
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,65,0.029762140733399237
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,42,0.005421209117938601
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,10,0.009712586719524192
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,30,0.0034687809712586944
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,18,0.021476709613478053
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,3,0.06527254707631569
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,19,0.031080277502477664
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,14,0.0043409316154608855
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,34,0.08830525272547311
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,43,0.02745292368681811
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,38,0.006937561942517378
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,25,0.028761149653121543
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,29,0.0032111000991080457
0,100,0.3,0.0,Harm,hybrid,0.30401134490966797,0.0023785926660059467,20,Conformal,0.001,tag,0.25,1.0,0,21,0.0045490584737364085
