run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,26,0.012368681863230736
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,67,0.0711496531219056
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,12,0.06802775024777251
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,15,0.026729435084241214
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,62,0.043815659068385464
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,4,0.01863230921704609
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,39,0.1218334985133801
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,20,0.0530921704658091
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,68,0.049078295341923796
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,2,0.0405153617443021
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,1,0.028830525272546724
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,6,0.04197224975223068
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,11,0.03559960356788934
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,17,0.01910802775024726
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,16,0.010208126858275398
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,9,0.04786917740337081
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,7,0.03389494549058487
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,5,0.031793855302279475
0,100,0.3,0.0,Harm,hybrid,0.45316487550735474,0.0023785926660059467,20,Conformal,0.001,low_risk_q1,0.001,1.0,0,65,0.029563924677898708
