run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,12,0.06226791774805568
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,15,0.023837093232181382
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,39,0.10980235575963389
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,68,0.04376122978638536
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,62,0.038321022160112184
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,2,0.03816130964264369
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,6,0.0385406268716314
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,11,0.034088640447195256
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,17,0.017378718307046893
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,9,0.043811139948094255
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,60,0.009183469754441936
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,38,0.0068077460570972696
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,1,0.025923337991614365
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,20,0.04875224595727804
0,100,0.3,0.0,Harm,hybrid,0.776330828666687,0.002385705729686564,20,Conformal,0.01,random,0.1,1.0,0,4,0.01738870033938866
