run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,26,0.01232903865213064
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,67,0.07100099108028027
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,12,0.06797819623389739
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,15,0.026778989098116338
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,62,0.04357779980178482
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,4,0.018602576808721016
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,39,0.1219623389494553
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,20,0.0530227948463839
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,68,0.04896927651139851
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,2,0.040465807730426934
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,1,0.028731417244796466
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,6,0.04195242814668061
0,100,0.3,0.0,Harm,hybrid,0.47802379727363586,0.0023785926660059467,20,Conformal,0.001,random,0.1,1.0,0,11,0.035559960356789266
