run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,26,0.0124080334062436
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,67,0.07102803738318005
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,12,0.06641479419367913
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,15,0.02586001193080059
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,62,0.042274806124478786
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,4,0.018244183734340353
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,39,0.11769735533903435
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,20,0.05259494929409569
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,68,0.047633724398489785
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,2,0.03979916484390605
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,1,0.027629747464704174
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,6,0.04179757407039251
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,11,0.035484191688208745
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,17,0.018880493139788727
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,16,0.01000198846689192
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,9,0.04648041360111459
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,7,0.03295883873533519
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,5,0.031069795187909956
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,65,0.029379598329687524
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,42,0.005080532909127107
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,10,0.009484987074965121
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,30,0.003469874726585824
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,18,0.021246768741299847
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,3,0.06463511632531561
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,43,0.026526148339629508
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,19,0.03150725790415589
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,14,0.004344800159077384
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,34,0.08851660369855101
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,38,0.0070093457943925545
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,25,0.027848478822827094
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,29,0.0029727580035792548
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,60,0.010021873135812183
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,21,0.004056472459733575
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,13,0.020689998011532536
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,36,0.008142771922847462
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,8,0.03133823821833354
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,24,0.005120302246967631
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,22,0.004752435871942769
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,27,0.006005170013919323
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,28,0.030582620799363545
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,37,0.002028236229866774
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,35,0.005746669317955907
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,56,0.0003877510439451186
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,23,0.0014416384967190262
0,100,0.3,0.0,Harm,hybrid,0.652036190032959,0.0023861602704314975,20,Conformal,0.005,random,0.1,1.0,0,52,6.959634122091867e-05
