run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,26,0.012388148737323343
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,67,0.07131636508252392
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,12,0.06673294889640334
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,15,0.026118512626764047
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,62,0.042553191489362485
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,4,0.018333664744481528
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,39,0.11820441439650108
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,20,0.052495525949494366
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,68,0.04785245575661275
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,2,0.039998011533108634
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,1,0.02747067011334205
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,6,0.04155895804334933
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,11,0.03550407635712898
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,17,0.01921853251143317
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,16,0.010001988466891924
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,9,0.04657983694571588
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,7,0.03303837741101619
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,5,0.03132829588387344
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,65,0.029608272022270593
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,42,0.005150129250348026
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,10,0.009455160071584727
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,30,0.003459932392125693
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,18,0.021475442433882837
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.0023861602704314975,20,Conformal,0.005,tag,0.25,1.0,0,3,0.06457546231855468
