run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,67,0.07131636508252392
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,12,0.06673294889640334
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,15,0.026118512626764047
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,62,0.042553191489362485
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,4,0.018333664744481528
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,39,0.11820441439650108
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,20,0.052495525949494366
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,68,0.04785245575661275
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,2,0.039998011533108634
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,1,0.02747067011334205
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,6,0.04155895804334933
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,11,0.03550407635712898
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,17,0.01921853251143317
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,16,0.010001988466891924
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,9,0.04657983694571588
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,7,0.03303837741101619
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,5,0.03132829588387344
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,65,0.029608272022270593
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,42,0.005150129250348026
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,10,0.009455160071584727
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,30,0.003459932392125693
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,18,0.021475442433882837
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,3,0.06457546231855468
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,43,0.02668522569099163
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,19,0.03141777689401468
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,14,0.004225492145555809
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,34,0.08881487373235496
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,38,0.0069795187910121625
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,25,0.027898190495127765
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,29,0.00301252734141978
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,60,0.009882680453370355
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,21,0.004076357128653838
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,13,0.020729767349373058
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,36,0.008212368264068376
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,8,0.031437661562934885
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,24,0.0051302445814277635
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,22,0.0047623782064029
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,27,0.006005170013919324
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,37,0.0019884668920262492
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,28,0.030632332471664196
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,35,0.00591568900377814
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,56,0.0003877510439451186
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,23,0.0014615231656392885
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,52,4.971167230065619e-05
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,53,0.000656194074368661
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,64,0.0002783853648836748
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,54,0.000606482402068005
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,40,0.00046728971962616814
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,26,0.012318552396102422
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,67,0.07086896003181804
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,12,0.06626565917677725
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,15,0.02532312586995348
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,62,0.04202624776297556
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,4,0.017896202028235764
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,39,0.11545038775104449
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,20,0.05205806323324847
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,68,0.046888049313980024
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,2,0.03917279777291768
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,1,0.027560151123483277
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,6,0.04108172598926302
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,11,0.03536488367468714
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,17,0.01890037780870899
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,16,0.009962219129051398
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,9,0.04618214356731061
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,7,0.032342413998806926
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,5,0.031238814873732215
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,65,0.029170809306024763
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,42,0.005090475243587239
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,10,0.009325909723603028
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,30,0.003628952077947925
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.0020878902366275602,20,Conformal,0.005,tag,0.25,1.0,0,18,0.020998210379796572
