run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,15,0.013432093855637083
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,9,0.02521376019089222
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,22,0.0032113740306224073
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,19,0.018542453768144344
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,12,0.036359117120700224
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,11,0.01988466892026202
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,39,0.06543050308212506
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,43,0.013670709882680232
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,5,0.01838337641678223
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,1,0.01639490952475605
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,20,0.027679459137004987
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,68,0.02624776297474591
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,62,0.02234042553191433
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,7,0.01769735533903319
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,3,0.036577848478823054
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,65,0.016862199244382214
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,42,0.002555179956253737
0,100,0.3,0.0,Harm,hybrid,1.0249199867248535,0.0023861602704314975,20,Conformal,0.005,low_risk_q1,0.1,1.0,0,10,0.005726784649035644
