run_id,epoch,base_harm,beta,score_type,conformal_method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,gamma,calib_risk_adjusted,num_adv_users,calib_set_size,avg_harm_adv_raw,total_flagged_items,total_items_seen_by_adv_users
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.11756947636604309,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.12999893724918365,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.14242839813232422,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.1548578441143036,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.16728731989860535,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.17971676588058472,0.0034074074074074076,40,4049,0.10375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.19214622676372528,0.0033950617283950617,40,4049,0.10250000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.20457568764686584,0.0033950617283950617,40,4049,0.10250000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.2170051485300064,0.0033950617283950617,40,4049,0.10250000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.22943460941314697,0.0033827160493827163,40,4049,0.10125000000000002,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.24186407029628754,0.0033827160493827163,40,4049,0.10125000000000002,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.2542935311794281,0.0033580246913580253,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.26672297716140747,0.0033580246913580253,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.27915245294570923,0.0033580246913580253,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.2915818989276886,0.0033580246913580253,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.30401134490966797,0.003345679012345679,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.3164408206939697,0.003345679012345679,40,4049,0.1,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.3288702964782715,0.0033209876543209877,40,4049,0.0975,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.34129974246025085,0.003308641975308642,40,4049,0.09625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.3537291884422302,0.003271604938271605,40,4049,0.0925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.366158664226532,0.0032469135802469136,40,4049,0.09125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.37858811020851135,0.0032469135802469136,40,4049,0.09125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.3910175859928131,0.0032469135802469136,40,4049,0.09125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.4034470319747925,0.0032345679012345686,40,4049,0.09,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.41587647795677185,0.0032222222222222227,40,4049,0.08875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.4283059537410736,0.0032098765432098763,40,4049,0.08875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.440735399723053,0.0031975308641975305,40,4049,0.0875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.45316487550735474,0.003160493827160494,40,4049,0.08625000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.4655943214893341,0.003148148148148148,40,4049,0.085,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.47802379727363586,0.0031111111111111114,40,4049,0.08,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.49045324325561523,0.003074074074074074,40,4049,0.08125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.502882719039917,0.0030493827160493828,40,4049,0.07875000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5153121948242188,0.003012345679012346,40,4049,0.08000000000000002,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5277416110038757,0.0029259259259259264,40,4049,0.07375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5401710867881775,0.0028888888888888888,40,4049,0.07125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5526005029678345,0.0028765432098765433,40,4049,0.0675,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5650299787521362,0.002814814814814815,40,4049,0.065,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.577459454536438,0.0027654320987654324,40,4049,0.065,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.5898889303207397,0.0027407407407407406,40,4049,0.0625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6023184061050415,0.002679012345679012,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6147478818893433,0.002666666666666667,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6271772384643555,0.002654320987654321,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6396067142486572,0.002617283950617284,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.652036190032959,0.002604938271604938,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6644656658172607,0.002555555555555556,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6768951416015625,0.0025555555555555557,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.6893246173858643,0.002518518518518519,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.701754093170166,0.00245679012345679,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.7141834497451782,0.00245679012345679,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.72661292552948,0.002444444444444444,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.7390424013137817,0.002432098765432099,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.7514718770980835,0.0024197530864197535,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.7639013528823853,0.0023950617283950613,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.776330828666687,0.0023703703703703708,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.7887603044509888,0.0023333333333333335,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8011897802352905,0.002320987654320987,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8136191368103027,0.002283950617283951,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8260486125946045,0.0021851851851851854,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8384780883789062,0.0020987654320987655,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.850907564163208,0.002049382716049383,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8633370399475098,0.0019629629629629632,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8757665157318115,0.0019135802469135805,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.8881959915161133,0.001851851851851852,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9006253480911255,0.0017654320987654322,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9130548238754272,0.0016296296296296295,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.925484299659729,0.0015185185185185187,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9379137754440308,0.0014691358024691355,40,4049,0.061250000000000006,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9503432512283325,0.001419753086419753,40,4049,0.06,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9627727270126343,0.0013333333333333335,40,4049,0.06,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.975202202796936,0.0012962962962962965,40,4049,0.06,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,0.9876315593719482,0.0012098765432098767,40,4049,0.05750000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.00006103515625,0.0010493827160493827,40,4049,0.05249999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0124905109405518,0.0009012345679012348,40,4049,0.045000000000000005,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0249199867248535,0.0007654320987654322,40,4049,0.03375,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0373494625091553,0.0006913580246913581,40,4049,0.03,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.049778938293457,0.0005679012345679013,40,4049,0.0225,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0622084140777588,0.0004814814814814815,40,4049,0.01625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.074637770652771,0.00044444444444444447,40,4049,0.013750000000000002,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0870672464370728,0.00039506172839506176,40,4049,0.008749999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.0994967222213745,0.0003703703703703704,40,4049,0.008749999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.1119261980056763,0.0003209876543209877,40,4049,0.005,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.124355673789978,0.0002962962962962963,40,4049,0.0037500000000000007,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.1367850303649902,0.00027160493827160494,40,4049,0.00125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.149214506149292,0.00027160493827160494,40,4049,0.00125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.1616439819335938,0.00027160493827160494,40,4049,0.00125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.1740734577178955,0.00025925925925925926,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.1865029335021973,0.00025925925925925926,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.198932409286499,0.00025925925925925926,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2113618850708008,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.223791241645813,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2362207174301147,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2486501932144165,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2610796689987183,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.27350914478302,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2859386205673218,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.2983680963516235,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.3107974529266357,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.3232269287109375,0.0002469135802469136,40,4049,0.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,random,0.1,1.0,0,1.3356564044952393,0.0002469135802469136,40,4049,0.0,994,9740
