run_id,epoch,base_harm,beta,score_type,conformal_method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,gamma,calib_risk_adjusted,num_adv_users,calib_set_size,avg_harm_adv_raw,total_flagged_items,total_items_seen_by_adv_users
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.11756947636604309,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.12999893724918365,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.14242839813232422,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.1548578441143036,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.16728731989860535,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.17971676588058472,0.012259259259259261,40,4049,1.0,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.19214622676372528,0.012234567901234571,40,4049,0.9974999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.20457568764686584,0.012234567901234571,40,4049,0.9974999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.2170051485300064,0.012234567901234571,40,4049,0.9974999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.22943460941314697,0.012209876543209878,40,4049,0.9949999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.24186407029628754,0.012209876543209878,40,4049,0.9949999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.2542935311794281,0.01217283950617284,40,4049,0.9925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.26672297716140747,0.01217283950617284,40,4049,0.9925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.27915245294570923,0.012135802469135804,40,4049,0.9887499999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.2915818989276886,0.012086419753086422,40,4049,0.98375,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.30401134490966797,0.012061728395061729,40,4049,0.9824999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.3164408206939697,0.012012345679012347,40,4049,0.9775,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.3288702964782715,0.01197530864197531,40,4049,0.975,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.34129974246025085,0.011901234567901237,40,4049,0.9662499999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.3537291884422302,0.011814814814814816,40,4049,0.9575000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.366158664226532,0.011753086419753088,40,4049,0.9512499999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.37858811020851135,0.011703703703703706,40,4049,0.9475000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.3910175859928131,0.011580246913580247,40,4049,0.93625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.4034470319747925,0.011506172839506173,40,4049,0.9262500000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.41587647795677185,0.011283950617283952,40,4049,0.90625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.4283059537410736,0.011123456790123457,40,4049,0.89,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.440735399723053,0.010938271604938272,40,4049,0.8724999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.45316487550735474,0.010679012345679013,40,4049,0.8487499999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,low_risk_q1,0.1,1.0,0,0.4655943214893341,0.01051851851851852,40,4049,0.83125,994,9740
