run_id,epoch,base_harm,beta,score_type,conformal_method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,gamma,calib_risk_adjusted,num_adv_users,calib_set_size,avg_harm_adv_raw,total_flagged_items,total_items_seen_by_adv_users
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.11756947636604309,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.12999893724918365,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.14242839813232422,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.1548578441143036,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.16728731989860535,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.17971676588058472,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.19214622676372528,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.20457568764686584,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.2170051485300064,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.22943460941314697,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.24186407029628754,0.003234567901234568,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.2542935311794281,0.0032222222222222227,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.26672297716140747,0.0032222222222222227,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.27915245294570923,0.0032222222222222227,40,4049,0.08625000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.2915818989276886,0.0032098765432098763,40,4049,0.085,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.30401134490966797,0.0031851851851851854,40,4049,0.08375,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.3164408206939697,0.0031851851851851854,40,4049,0.08375,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.3288702964782715,0.0031728395061728395,40,4049,0.08249999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.34129974246025085,0.003160493827160494,40,4049,0.08125,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.3537291884422302,0.003148148148148148,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.366158664226532,0.0031358024691358023,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.37858811020851135,0.0031358024691358023,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.3910175859928131,0.0031358024691358023,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.4034470319747925,0.0031358024691358023,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.41587647795677185,0.0031358024691358023,40,4049,0.08,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.4283059537410736,0.003098765432098766,40,4049,0.07749999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.440735399723053,0.00308641975308642,40,4049,0.07625,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.45316487550735474,0.003049382716049383,40,4049,0.075,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.4655943214893341,0.0030370370370370373,40,4049,0.07250000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.47802379727363586,0.0030123456790123455,40,4049,0.07125000000000001,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.49045324325561523,0.002962962962962963,40,4049,0.06999999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.502882719039917,0.0029012345679012346,40,4049,0.06499999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5153121948242188,0.002864197530864198,40,4049,0.06499999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5277416110038757,0.00282716049382716,40,4049,0.0625,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5401710867881775,0.002814814814814815,40,4049,0.0625,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5526005029678345,0.0028024691358024697,40,4049,0.061250000000000006,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5650299787521362,0.002765432098765432,40,4049,0.061250000000000006,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.577459454536438,0.002728395061728395,40,4049,0.061250000000000006,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.5898889303207397,0.0027160493827160497,40,4049,0.061250000000000006,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6023184061050415,0.002679012345679012,40,4049,0.061250000000000006,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6147478818893433,0.002654320987654321,40,4049,0.06,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6271772384643555,0.0026296296296296298,40,4049,0.05874999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6396067142486572,0.0025925925925925925,40,4049,0.05874999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.652036190032959,0.002580246913580247,40,4049,0.05874999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6644656658172607,0.0025308641975308644,40,4049,0.05874999999999999,864,9740
0,100,0.3,0.0,harm,hybrid,0.01,tag,0.25,1.0,0,0.6768951416015625,0.0025308641975308644,40,4049,0.05874999999999999,864,9740
