run_id,epoch,base_harm,beta,score_type,conformal_method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,gamma,calib_risk_adjusted,num_adv_users,calib_set_size,avg_harm_adv_raw,total_flagged_items,total_items_seen_by_adv_users
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.11756947636604309,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.12999893724918365,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.14242839813232422,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.1548578441143036,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.16728731989860535,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.17971676588058472,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.19214622676372528,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.20457568764686584,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.2170051485300064,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.22943460941314697,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.24186407029628754,0.003160493827160494,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.2542935311794281,0.003148148148148149,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.26672297716140747,0.003148148148148149,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.27915245294570923,0.003148148148148149,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.2915818989276886,0.003148148148148149,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.30401134490966797,0.0031358024691358027,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.3164408206939697,0.0031358024691358027,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.3288702964782715,0.0031358024691358027,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.34129974246025085,0.0031358024691358027,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.3537291884422302,0.0031358024691358027,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.366158664226532,0.003123456790123457,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.37858811020851135,0.003123456790123457,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.3910175859928131,0.003123456790123457,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.4034470319747925,0.003123456790123457,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.41587647795677185,0.003123456790123457,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.4283059537410736,0.0031111111111111114,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.440735399723053,0.0031111111111111114,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.45316487550735474,0.00308641975308642,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.4655943214893341,0.00308641975308642,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.47802379727363586,0.00308641975308642,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.49045324325561523,0.0030370370370370373,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.502882719039917,0.0030246913580246914,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5153121948242188,0.0029876543209876546,20,4049,0.15499999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5277416110038757,0.002962962962962963,20,4049,0.1525,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5401710867881775,0.0029382716049382715,20,4049,0.1525,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5526005029678345,0.002925925925925926,20,4049,0.14999999999999997,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5650299787521362,0.0028888888888888888,20,4049,0.1475,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.577459454536438,0.002851851851851852,20,4049,0.1475,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.5898889303207397,0.002839506172839506,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6023184061050415,0.0027901234567901238,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6147478818893433,0.002777777777777778,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6271772384643555,0.002765432098765432,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6396067142486572,0.002728395061728395,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.652036190032959,0.0027160493827160497,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6644656658172607,0.002666666666666667,20,4049,0.14499999999999996,62,4843
0,100,0.3,0.0,harm,hybrid,0.005,low_risk_q1,0.01,1.0,0,0.6768951416015625,0.002666666666666667,20,4049,0.14499999999999996,62,4843
