run_id,epoch,base_harm,beta,score_type,conformal_method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,gamma,calib_risk_adjusted,num_adv_users,calib_set_size,avg_harm_adv_raw,total_flagged_items,total_items_seen_by_adv_users
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.11756947636604309,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.12999893724918365,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.14242839813232422,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.1548578441143036,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.16728731989860535,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.17971676588058472,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.19214622676372528,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.20457568764686584,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.2170051485300064,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.22943460941314697,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.24186407029628754,0.0033333333333333335,40,4049,0.09624999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.2542935311794281,0.003308641975308642,40,4049,0.095,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.26672297716140747,0.003308641975308642,40,4049,0.095,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.27915245294570923,0.003308641975308642,40,4049,0.095,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.2915818989276886,0.0032962962962962967,40,4049,0.09375,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.30401134490966797,0.003283950617283951,40,4049,0.09375,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.3164408206939697,0.0032716049382716054,40,4049,0.0925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.3288702964782715,0.0032716049382716054,40,4049,0.0925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.34129974246025085,0.0032716049382716054,40,4049,0.0925,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.3537291884422302,0.0032592592592592595,40,4049,0.09125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.366158664226532,0.003246913580246914,40,4049,0.09125,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.37858811020851135,0.0032345679012345686,40,4049,0.09,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.3910175859928131,0.0032222222222222227,40,4049,0.09,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.4034470319747925,0.0032222222222222227,40,4049,0.0875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.41587647795677185,0.0032098765432098763,40,4049,0.0875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.4283059537410736,0.00317283950617284,40,4049,0.08499999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.440735399723053,0.003148148148148148,40,4049,0.08249999999999999,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.45316487550735474,0.00308641975308642,40,4049,0.07875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.4655943214893341,0.00308641975308642,40,4049,0.07875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.47802379727363586,0.0030617283950617282,40,4049,0.07625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.49045324325561523,0.003000000000000001,40,4049,0.07375000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.502882719039917,0.0029753086419753087,40,4049,0.07250000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5153121948242188,0.0029259259259259264,40,4049,0.07125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5277416110038757,0.00291358024691358,40,4049,0.07125000000000001,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5401710867881775,0.0028888888888888888,40,4049,0.07,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5526005029678345,0.0028765432098765433,40,4049,0.06875,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5650299787521362,0.0028271604938271606,40,4049,0.0675,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.577459454536438,0.002777777777777778,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.5898889303207397,0.002765432098765432,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6023184061050415,0.002728395061728395,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6147478818893433,0.0027160493827160497,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6271772384643555,0.002703703703703704,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6396067142486572,0.002666666666666667,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.652036190032959,0.002654320987654321,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6644656658172607,0.0026049382716049384,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6768951416015625,0.0026049382716049384,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.6893246173858643,0.0025679012345679016,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.701754093170166,0.0025185185185185185,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.7141834497451782,0.002506172839506173,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.72661292552948,0.0024938271604938275,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.7390424013137817,0.002481481481481482,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.7514718770980835,0.0024691358024691358,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.7639013528823853,0.0024444444444444444,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.776330828666687,0.0024197530864197535,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.7887603044509888,0.0023827160493827162,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.8011897802352905,0.0023703703703703708,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.8136191368103027,0.0023333333333333335,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.8260486125946045,0.002234567901234568,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.8384780883789062,0.002148148148148148,40,4049,0.06625,994,9740
0,100,0.3,0.0,harm,hybrid,0.01,top_ranker_q1,0.1,1.0,0,0.850907564163208,0.002098765432098766,40,4049,0.06625,994,9740
