run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.701754093170166,0.002380952380952381,20,0.4243147972992131,0.0019168684422921712,19.39729620661824,1.104721549636804,0.5826675191293976,0.8543185482235969,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7514718770980835,0.002281746031746032,20,0.4042280103103394,0.0017352703793381762,18.93724778046812,1.3811541565778853,0.533427933962491,0.8666654251529736,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.002182539682539683,20,0.38746949112692286,0.0015738498789346247,18.17897497982244,1.8155770782889427,0.4589550968003486,0.870272168511114,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.0020833333333333337,20,0.37984093966281784,0.0014729620661824052,17.659200968523002,2.111581920903955,0.4086645122459437,0.8712042583629502,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.0019841269841269845,20,0.37670670846657395,0.0014124293785310734,17.357949959644873,2.2857142857142856,0.38003335964846174,0.871574994085623,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0018849206349206352,20,0.36809089972198716,0.0012207425343018564,16.73769168684423,2.682001614205004,0.32577476736320693,0.8721407797338091,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8757665157318115,0.0017857142857142859,20,0.3642426613368365,0.0011299435028248586,16.37873284907183,2.9134382566585955,0.29837554444059183,0.8722947469163728,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0016865079365079368,20,0.35358595361172945,0.001029055690072639,15.610774818401937,3.4382566585956416,0.24348916447929558,0.8725278588935994,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0015873015873015875,20,0.3460136116030683,0.0009584342211460856,15.177966101694915,3.7362792574656982,0.2185423643890349,0.8725932856727405,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0014880952380952382,20,0.3460136116030683,0.0009584342211460856,15.177966101694915,3.7362792574656982,0.2185423643890349,0.8725932856727405,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0013888888888888892,20,0.34236964221343746,0.0008171912832929781,14.7227602905569,4.0641646489104115,0.19629368562716545,0.8726718982516313,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9503432512283325,0.0012896825396825399,20,0.33047081178554305,0.0007062146892655367,13.803470540758676,4.759281678773204,0.15456285873820863,0.8728610052507115,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.0011904761904761906,20,0.3240270155667216,0.0006355932203389831,13.324253430185633,5.122881355932203,0.1375592916247503,0.8728931478951544,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9876315593719482,0.0010912698412698415,20,0.31398101585453775,0.0005447941888619855,12.328087167070217,5.875302663438257,0.10837994768983757,0.8729505296243028,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.0009920634920634922,20,0.308503359187389,0.0004741727199354318,11.856739305891848,6.2425343018563355,0.09596950568354964,0.8729892422087092,Conformal,0.023,random,0.034,1.0,0
0,100,0.3,0.0,Harm,hybrid,1.00006103515625,0.0008928571428571429,20,0.308503359187389,0.0004741727199354318,11.856739305891848,6.2425343018563355,0.09596950568354964,0.8729892422087092,Conformal,0.023,random,0.034,1.0,0
