run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0,Harm,hybrid,0.304011344909668,0.002376708259061,20,0.608402995091885,0.002376708259061,19.9996038819568,0.046939988116459,0.643536455224015,0.117517552355009,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.490453243255615,0.002277678748267,20,0.589110054247689,0.002287581699346,19.9752426223014,0.510992275698158,0.643294812511428,0.357165179568914,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.565029978752136,0.002178649237473,20,0.54616519616976,0.002247969895029,19.9098831451773,0.716577540106952,0.63809218484893,0.606406386463529,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.614747881889343,0.002079619726679,20,0.497461279188324,0.002198455139632,19.808476926124,0.822935234699941,0.627862200814589,0.748326249189052,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.664465665817261,0.001980590215884,20,0.450860812863986,0.002089522677758,19.626064567241,0.954248366013072,0.60915926529527,0.830110938883461,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.701754093170166,0.00188156070509,20,0.422370795818157,0.001931075460487,19.4083977025153,1.09487027134086,0.584683365918109,0.856491926055514,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.776330828666687,0.001782531194296,20,0.391998270092122,0.001624083977025,18.6256684491979,1.56110120816003,0.50225671175775,0.870996060346347,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.813619136810303,0.001683501683502,20,0.382673364050144,0.00153495741731,17.9532580709051,1.92889681124975,0.435982173325558,0.872770247466637,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.826048612594605,0.001584472172707,20,0.378479058985954,0.001505248564072,17.7023172905526,2.08972073677956,0.409948671414863,0.873180492067099,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.850907564163208,0.001485442661913,20,0.371083564381596,0.001336898395722,17.1166567637156,2.44880174291939,0.355109473547657,0.873800906267955,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.86333703994751,0.001386413151119,20,0.365696698293331,0.001267577738166,16.7977817389582,2.65458506634977,0.327485155669269,0.874099763192861,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.888195991516113,0.001287383640325,20,0.357070033270911,0.001148742325213,16.0734798970093,3.13567042978808,0.271203343126752,0.874353794232389,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.900625348091126,0.001188354129531,20,0.350162008921453,0.001069518716578,15.6916221033868,3.40958605664488,0.24405107842659,0.874479712552323,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.913054823875427,0.001089324618736,20,0.345841314763728,0.001000198059022,15.2667855020796,3.70964547435136,0.219558168599782,0.874543934203625,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.925484299659729,0.000990295107942,20,0.341031651111408,0.000841750841751,14.8199643493761,4.03664091899386,0.195931449081369,0.874621098778983,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.937913775444031,0.000891265597148,20,0.334935618090293,0.000821944939592,14.3604674192909,4.37571796395326,0.17355713366088,0.874700339861987,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.962772727012634,0.000792236086354,20,0.323498718589414,0.000653594771242,13.4472172707467,5.10596157654981,0.137462163496777,0.874838273117129,Conformal,0,None,0.25,1,0
0,100,0.3,0,Harm,hybrid,0.987631559371948,0.00069320657556,20,0.312163811097193,0.000564468211527,12.4688057040998,5.88175876411171,0.108151443251649,0.874894597904148,Conformal,0,None,0.25,1,0
