run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,nDCG @ k,"H(S,X)",|S|,random_items,Recall @ k,items_exhaustes,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n
0,100,0.3,0.0,Harm,hybrid,0.6023184061050415,0.002385705729686564,20,0.5106802067787344,0.002196047115192653,19.841485326412457,0.7973647434617688,0.6316691504372565,0.7161985995672897,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002286301324282957,20,0.47407528747835237,0.0021461369534837293,19.726492313835095,0.8874026751846676,0.6196582249805024,0.7959272915310778,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.6893246173858643,0.00218689691887935,20,0.4329530458215809,0.0020063885006987425,19.49031742862847,1.0467159113595528,0.5932034998961513,0.8490462414951183,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.7514718770980835,0.0020874925134757435,20,0.40232155448417345,0.0017668197244959073,18.94849271311639,1.3711319624675584,0.5353374472172013,0.8676769509000074,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8011897802352905,0.0019880881080721366,20,0.3863285074542039,0.001607107207027351,18.198243162307847,1.8023557596326611,0.45983984566709035,0.8712455314715674,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8260486125946045,0.0018886837026685296,20,0.3784909308836208,0.001507286883609503,17.683968856059092,2.0966260730684767,0.40866505302927636,0.8721677589232943,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8384780883789062,0.001789279297264923,20,0.37433518872515537,0.0014374126572170094,17.3859053703334,2.269115591934518,0.38142889667364654,0.8725345719082347,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8633370399475098,0.0016898748918613162,20,0.3677843609326274,0.0012577360750648833,16.772210021960472,2.6636055100818528,0.3265944607633283,0.8730943710043438,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.8757665157318115,0.0015904704864577093,20,0.36231294126121366,0.0011579157516470354,16.41704931123977,2.89379117588341,0.2990752886658137,0.8732467090671877,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9006253480911255,0.0014910660810541023,20,0.3534239376678633,0.0010580954282291876,15.65721700938311,3.420642842882811,0.2449212562479116,0.8734773544972406,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9130548238754272,0.0013916616756504956,20,0.34679231946831335,0.0009882212018366941,15.228987821920542,3.718307047314833,0.21890631417388054,0.8735420889986228,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.0012922572702468889,20,0.34350619687335254,0.0008384907167099222,14.778598522659214,4.045318426831703,0.19581556420504825,0.8736198697814104,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.925484299659729,0.001192852864843282,20,0.34350619687335254,0.0008384907167099222,14.778598522659214,4.045318426831703,0.19581556420504825,0.8736198697814104,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.9627727270126343,0.001093448459439675,20,0.3244520739429936,0.000658814134557796,13.394889199441007,5.109802355759633,0.13652590092754763,0.8738387783925704,Conformal,0.01,tag,0.25,1.0,0
0,100,0.3,0.0,Harm,hybrid,0.975202202796936,0.0009940440540360683,20,0.3184574064860376,0.0005789578758235177,12.896785785585946,5.486723896985426,0.12172023616096887,0.8738703143727306,Conformal,0.01,tag,0.25,1.0,0
